"","x"
"23171",8.02172806260681
"23172",5.9848951333727
"23173",7.28307385903101
"23174",9.06997181242815
"23175",7.2751721939997
"23176",6.92379822585366
"23177",7.12115670142118
"23178",6.85714130934459
"23179",14.1136958393772
"23180",12.3862878250967
"23181",2.83917078945875
"23182",0.217174966010638
"23183",2.70318873813769
"23184",-3.83002556156709
"23185",1.12226862780514
"23186",4.33266218712112
"23187",3.75717389830992
"23188",5.55067386940935
"23189",7.21730222479177
"23190",9.3282291356703
"23191",22.9340664702565
"23192",20.8207238390515
"23193",13.6560889881166
"23194",2.93341053303177
"23195",9.08528705638963
"23196",10.5376089941748
"23197",4.96272557254693
"23198",6.80428364007862
"23199",6.11742422676973
"23200",6.41561104035798
"23201",8.35647093988967
"23202",13.2258666453588
"23203",18.7998760172901
"23204",40.6688369060431
"23205",15.4971443642061
"23206",8.75682461295617
"23207",5.11338820280719
"23208",-3.3619642740724
"23209",0.85108892093231
"23210",2.14765329276551
"23211",2.89515770980287
"23212",5.45431037526746
"23213",7.40113651272029
"23214",7.04236125387456
"23215",15.9750611557868
"23216",5.5190810556469
"23217",2.01540163708944
"23218",-3.99927367001563
"23219",-6.86767462054835
"23220",-11.7187848817445
"23221",-6.62967510333374
"23222",-3.06295410266575
"23223",-1.73000522492663
"23224",3.01638714011965
"23225",6.97016617246061
"23226",13.5689046859283
"23227",17.9022401600274
"23228",57.0538588293743
"23229",12.9807001903857
"23230",-2.63876048886994
"23231",-0.840585627205129
"23232",-9.04931271218784
"23233",-2.62013463884246
"23234",-0.896124767808996
"23235",0.0884608014189876
"23236",1.85978410859597
"23237",3.98017276933761
"23238",6.5638177052122
"23239",4.16885592493938
"23240",-0.846669875766604
"23241",-9.33988502366709
"23242",-16.7848666049297
"23243",-14.193664740973
"23244",-12.0649777013622
"23245",-12.0675778687439
"23246",-9.44232654112077
"23247",-8.24955200243161
"23248",-4.40891061721561
"23249",1.78373852861348
"23250",6.12979159170233
"23251",7.87019923006823
"23252",25.862084393741
"23253",-1.12287048842189
"23254",-9.33599813593625
"23255",-8.15529065772731
"23256",-8.74275409831738
"23257",-0.574741687028825
"23258",2.33520282528174
"23259",3.4027247717762
"23260",2.58409145047411
"23261",3.53065271369307
"23262",5.52582583561449
"23263",12.4312519722491
"23264",7.51539063607156
"23265",8.53666763126292
"23266",29.5736577765593
"23267",29.9278876784128
"23268",27.0415396864142
"23269",20.9288946742657
"23270",18.8708061399793
"23271",15.4680338142409
"23272",17.3924415691714
"23273",16.2883950976195
"23274",14.2744140589528
"23275",13.3230944723738
"23276",18.4017696991699
"23277",3.03604431558561
"23278",-1.92483640753201
"23279",-2.05990225608749
"23280",-4.25159895420354
"23281",-2.34773387532108
"23282",0.625575595679606
"23283",1.52086187891793
"23284",2.33429362807031
"23285",0.349016736249331
"23286",2.79861174064473
"23287",1.52879392119667
"23288",-0.975582006326694
"23289",-6.44575628140743
"23290",-10.9650301210212
"23291",-10.973319750537
"23292",-14.7537712045263
"23293",-16.1429402571878
"23294",-13.3781427422451
"23295",-10.8802710228266
"23296",-8.02163311119604
"23297",-7.42095276001172
"23298",-1.76763544543985
"23299",-1.09401934977863
"23300",-1.63163541113208
"23301",-2.5337508273694
"23302",-6.85898899114882
"23303",-4.49116888561634
"23304",-4.64207317359213
"23305",-0.00940524009060706
"23306",2.47378059527119
"23307",4.08650446554522
"23308",6.92198390408941
"23309",6.71574254957864
"23310",9.61298295642513
"23311",6.83501710705398
"23312",10.5120437925519
"23313",10.3101665296632
"23314",2.84156495510718
"23315",-3.7774938952084
"23316",-11.441615287666
"23317",-10.5141462208669
"23318",-10.3074374286716
"23319",-8.13182859596432
"23320",-11.8222432904042
"23321",-9.67609565068171
"23322",-2.3592477928222
"23323",-0.789780913447098
"23324",0.436739536394997
"23325",-10.4771926456037
"23326",-8.78690829934084
"23327",-8.35829628165499
"23328",-14.6673083341466
"23329",-15.9846058910103
"23330",-16.7278744604017
"23331",-16.5800432837139
"23332",-18.4046115644392
"23333",-19.41852035995
"23334",-22.3041991439937
"23335",-47.7277123168803
"23336",-61.4718167299342
"23337",-30.3905401374446
"23338",-27.1767700873001
"23339",-23.4555861763586
"23340",-23.1824930572476
"23341",-26.2143993665399
"23342",-22.7075933448101
"23343",-18.4424914008478
"23344",-11.2539652270265
"23345",-5.12671035985607
"23346",-5.00083379022853
"23347",3.26560867404168
"23348",5.00808364932072
"23349",2.68084600424876
"23350",-19.4712739649007
"23351",-24.7153868728942
"23352",-44.5687279433568
"23353",-43.0765618013131
"23354",-30.6662972568091
"23355",-16.121915609005
"23356",-10.4785492690468
"23357",-9.01205611584896
"23358",-3.70126220571988
"23359",17.2144426930159
"23360",15.1809646197799
"23361",-2.15380404523451
"23362",-11.3766169490058
"23363",-8.51487088205879
"23364",-10.9626618053865
"23365",-16.5676492202718
"23366",-14.1161893148112
"23367",-21.5831419030387
"23368",-32.6450495328742
"23369",-32.7342816236997
"23370",-31.4949747809095
"23371",-24.631050766049
"23372",-15.5421676525615
"23373",-15.3639332382677
"23374",-17.304324420514
"23375",0.432170354802963
"23376",-14.2932468558639
"23377",7.039743110101
"23378",-1.75375267834646
"23379",-1.58630836211372
"23380",-11.2372242952223
"23381",-6.73046988290194
"23382",-0.899317954075967
"23383",0.893308350166036
"23384",-5.75274267905384
"23385",-9.95649236866847
"23386",-17.3312379653582
"23387",-11.5097091925879
"23388",-11.9808912660871
"23389",-15.5318538522824
"23390",-19.7052041611115
"23391",-27.2023263084737
"23392",-26.0360062609684
"23393",-19.0722990139812
"23394",-10.4836324334172
"23395",-3.7503675243225
"23396",-8.03881292318578
"23397",-13.2620322648452
"23398",-14.9815529641601
"23399",-14.6734365349445
"23400",-30.1422196971611
"23401",-2.82309681428979
"23402",-4.22914016695222
"23403",-6.5146076193655
"23404",-8.9633427721342
"23405",-2.1130145404097
"23406",2.27057104034295
"23407",3.19554989191552
"23408",7.08996395587368
"23409",1.19668962063924
"23410",-3.99835244118917
"23411",-12.7372093940151
"23412",-12.0085716108114
"23413",-17.0012171398728
"23414",-17.7360075281357
"23415",-15.9432732460683
"23416",-13.3726784109999
"23417",-21.7000767203588
"23418",-19.2840725462471
"23419",-8.52371325705374
"23420",-5.20186560583855
"23421",-3.92685402238991
"23422",-2.0700192630647
"23423",1.54064958850475
"23424",1.06315127275598
"23425",0.661125461898295
"23426",1.57103254669313
"23427",1.7685101286408
"23428",3.89980247562004
"23429",3.11627405823979
"23430",-0.208650818956071
"23431",7.5066689650993
"23432",4.19069977746503
"23433",-1.73813538844324
"23434",-5.72126393084002
"23435",1.02284253193076
"23436",-2.47363171825701
"23437",-10.4564066132386
"23438",-13.8946281579505
"23439",-19.0575368506004
"23440",-24.2832704758779
"23441",-25.7274615325664
"23442",-19.3115899456237
"23443",-18.7630589504086
"23444",-9.45453221824184
"23445",-10.6804063308305
"23446",-9.72143868992022
"23447",-4.59665704282947
"23448",-12.0685032103088
"23449",-2.10478797708118
"23450",-1.81162692045264
"23451",-2.61649027785327
"23452",0.0767804683843725
"23453",1.85133814476827
"23454",4.07076922445489
"23455",4.00078756961179
"23456",-1.403752901836
"23457",-8.34408909916453
"23458",-12.543525005649
"23459",-14.9419719168816
"23460",-17.362562706922
"23461",-20.4818613283531
"23462",-12.7871860281761
"23463",-13.339430065912
"23464",-14.1509077567344
"23465",-13.7003385759649
"23466",-13.4571278717768
"23467",-10.933612438849
"23468",-3.48131702702683
"23469",1.02648686803366
"23470",1.18117390435395
"23471",4.3589247065162
"23472",1.20795411010593
"23473",9.3605596922918
"23474",8.30368712315735
"23475",8.54635636110884
"23476",9.71178559414314
"23477",10.3154973504882
"23478",9.58269417443737
"23479",6.96468716135256
"23480",12.901672879497
"23481",16.7997559025922
"23482",15.2511159187141
"23483",15.7420197365777
"23484",12.1078639071491
"23485",7.94530018930961
"23486",3.44197334910808
"23487",3.06754633447577
"23488",3.31710172550547
"23489",0.233218722874258
"23490",-0.929961803875418
"23491",0.719473060868671
"23492",-1.21406079372142
"23493",-0.248057358109603
"23494",5.17215841776735
"23495",8.46069791638021
"23496",6.53161550426145
"23497",3.30424747288961
"23498",5.48090633511441
"23499",4.40866478840778
"23500",4.81402556777863
"23501",6.66004675195493
"23502",7.65430110012325
"23503",8.70072265318194
"23504",5.90654996227476
"23505",4.27776015135057
"23506",2.94146364175416
"23507",-0.147414867881992
"23508",-2.16436716848435
"23509",-10.066310476315
"23510",-8.88953502228367
"23511",-4.01445898281132
"23512",-5.43596229459251
"23513",-5.25873512001345
"23514",-5.32288444248512
"23515",-1.68646459797607
"23516",-5.14400041102251
"23517",-0.171242862946673
"23518",5.03663218324192
"23519",8.4425160898558
"23520",2.44917638692699
"23521",1.52134359582365
"23522",4.9716117369868
"23523",3.01599397680413
"23524",6.30934178525035
"23525",8.36580723837474
"23526",6.89656922268716
"23527",3.74223766509894
"23528",-7.47127743359862
"23529",-15.4160853403375
"23530",-14.3189405829723
"23531",-10.6772394183329
"23532",-7.16507680009777
"23533",-8.38011210148358
"23534",-10.2687048665455
"23535",-17.8157118488652
"23536",-27.657669080451
"23537",-25.226951866857
"23538",-23.1976926482005
"23539",-18.3038189635381
"23540",-13.5950071337533
"23541",-7.07685141760311
"23542",-2.05732556134989
"23543",-0.970914249552827
"23544",-3.12640093665838
"23545",0.186525224057413
"23546",1.23297066101317
"23547",2.71036064088601
"23548",2.72938249818589
"23549",7.59607519074748
"23550",11.4971827960262
"23551",25.2497737238557
"23552",22.3736780502598
"23553",-0.370104308550639
"23554",-10.9048801360989
"23555",-12.8233598221375
"23556",-11.2344676192655
"23557",-11.3153121527836
"23558",-12.0085219463379
"23559",-13.875479457744
"23560",-13.2289846499271
"23561",-17.2350896196612
"23562",-10.616214701015
"23563",-4.23272940490747
"23564",-0.0609594895569963
"23565",-4.99395881113823
"23566",-9.3432523108134
"23567",-4.4449008796707
"23568",-7.44343375168274
"23569",-0.0740512808633684
"23570",3.69017355334437
"23571",5.45498058118516
"23572",7.37651773646979
"23573",7.87712105366193
"23574",7.94098658738051
"23575",10.926250149109
"23576",7.17095595377596
"23577",7.61797889185512
"23578",11.2032396456191
"23579",8.26469036376134
"23580",3.89363911976424
"23581",0.351309334367671
"23582",0.196836648770788
"23583",-6.94010662704173
"23584",-6.49917716824971
"23585",-4.686235119336
"23586",0.640116984374712
"23587",4.40082769365717
"23588",10.6030145252161
"23589",17.0083632420915
"23590",12.835542213103
"23591",7.66655957427831
"23592",3.44941167155951
"23593",1.6177437003237
"23594",3.55801152608499
"23595",4.13586025496283
"23596",4.99755548312458
"23597",6.51444806958104
"23598",7.51995654782209
"23599",16.4857214401482
"23600",21.5502014257303
"23601",11.6718234470529
"23602",-0.120839051794116
"23603",-4.91625769755694
"23604",-8.57224548071797
"23605",-12.0545250833187
"23606",-10.9522424227702
"23607",-10.9746397828878
"23608",-9.2598597081904
"23609",-10.4435318295694
"23610",-2.31713705667085
"23611",4.60192251467175
"23612",10.8009897808351
"23613",12.4956631567161
"23614",5.44517999245861
"23615",4.52051386506675
"23616",-4.90077529894975
"23617",-2.21650244958045
"23618",0.0572195908932391
"23619",1.21291514424796
"23620",4.44672845669155
"23621",4.64182130854882
"23622",4.40178134402995
"23623",14.322324465639
"23624",7.35831424543393
"23625",-2.86149351210581
"23626",-11.7504023391924
"23627",-12.0983266969727
"23628",-13.1084125667886
"23629",-10.2172153512847
"23630",-9.85204698388096
"23631",-10.4338020596791
"23632",-8.8147945866682
"23633",-6.93374174813827
"23634",-0.500051270215517
"23635",5.13394405132841
"23636",5.06673042377638
"23637",4.74502985507477
"23638",1.55021311042622
"23639",1.40846175359343
"23640",-4.17201071297502
"23641",-1.19890673477133
"23642",-3.15527849865258
"23643",-2.84210807190922
"23644",1.04381755497709
"23645",2.38802470142742
"23646",0.665716870473195
"23647",1.30820611643337
"23648",4.88569290994637
"23649",1.42427961998199
"23650",-0.193854429569521
"23651",-1.22244240984277
"23652",-2.12609069581924
"23653",-14.6781456404418
"23654",-19.2209576337408
"23655",-23.544866436653
"23656",-20.7947954127361
"23657",-16.878158778042
"23658",-15.4008188799785
"23659",-12.5608567440537
"23660",-14.9838374488858
"23661",-14.7972675206173
"23662",-13.9364777202241
"23663",-10.7873571239042
"23664",-10.2058581632704
"23665",-11.6226418003081
"23666",-11.4253934794057
"23667",-21.7870423807115
"23668",-17.1210869022979
"23669",-7.18446853044661
"23670",-0.749618056418178
"23671",2.03740093343169
"23672",2.8438334846053
"23673",2.84564996085349
"23674",7.24996332519441
"23675",4.55169270064633
"23676",-4.17467140039332
"23677",-13.606034685601
"23678",-28.2386821832366
"23679",-28.7930316850558
"23680",-23.9839567478547
"23681",-19.4361503197123
"23682",-11.8697214660338
"23683",-8.38272285286718
"23684",-5.15967853030939
"23685",-6.53633997225057
"23686",-6.22787919392218
"23687",-8.63140762303362
"23688",-22.2441652226885
"23689",-30.9614141431881
"23690",-40.9405626036226
"23691",-53.7255921176545
"23692",-41.8316327520915
"23693",-39.1545441350061
"23694",-23.7331559157574
"23695",24.7731438181578
"23696",23.7502648998392
"23697",14.396095138319
"23698",2.02388271782636
"23699",-7.0737732300475
"23700",-9.18098145531003
"23701",-9.67539348216652
"23702",-4.95336089682016
"23703",-8.04974416583957
"23704",-7.47108360379115
"23705",-10.7997488273257
"23706",-9.08987809926795
"23707",-2.11539131816174
"23708",3.21405795202437
"23709",5.30285923476729
"23710",2.19303378431921
"23711",1.98009368560862
"23712",-4.69475906563312
"23713",-1.22120576055474
"23714",0.105861367240651
"23715",2.64386730169398
"23716",5.79350887478324
"23717",5.21081841898131
"23718",10.7225250054792
"23719",13.1957047353619
"23720",5.15020473284011
"23721",-3.12299477659141
"23722",-13.0071917073496
"23723",-12.0951143884477
"23724",-17.2357432513972
"23725",-20.6861508003469
"23726",-18.2589472263648
"23727",-19.5255153503161
"23728",-18.3486394827905
"23729",-17.4043768896263
"23730",-12.8651535830308
"23731",-1.71133331018755
"23732",4.53076696824996
"23733",5.48808926159432
"23734",2.36910863431668
"23735",1.97776400237244
"23736",-6.46047791310182
"23737",-4.99081292861873
"23738",-4.66631402034784
"23739",-3.52123837706096
"23740",-0.369429864243611
"23741",0.641443057508315
"23742",0.595576403623653
"23743",11.2011050834613
"23744",9.89606824043032
"23745",-3.02665452988496
